time,value
0.3746094,0.9477745
0.375,0.9629202
0.3753906,0.9378343
0.3757813,0.9560637
0.3761719,0.9260538
0.3765625,0.925208
0.3769531,0.9284625
0.3773437,0.9283343
0.3777344,0.920543
0.378125,0.9245875
0.3785156,0.952917
0.3789063,0.9213625
0.3792969,0.955668
0.3796875,0.9481704
0.3800781,0.9456838
0.3804688,0.9560042
0.3808594,0.9497366
0.38125,0.9577928
0.3816406,0.9384495
0.3820313,0.9655598
0.3824219,0.9150054
0.3828125,0.9430311
0.3832031,0.9577192
0.3835938,0.9520188
0.3839844,0.9152123
0.384375,0.9331846
0.3847656,0.9537742
0.3851562,0.9438258
0.3855469,0.9620277
0.3859375,0.9504302
0.3863281,0.9527971
0.3867188,0.9382283
0.3871094,0.9365566
0.3875,0.9461156
0.3878906,0.9479122
0.3882813,0.9342602
0.3886719,0.9336353
0.3890625,0.9265974
0.3894531,0.9343404
0.3898438,0.9402267
0.3902344,0.9406334
0.390625,0.9473649
0.3910156,0.9568339
0.3914063,0.9571818
0.3917969,0.9461743
0.3921875,0.9480177
0.3925781,0.9141822
0.3929687,0.9263469
0.3933594,0.9132656
0.39375,0.9086753
0.3941406,0.9166558
0.3945313,0.9286826
0.3949219,0.919862
0.3953125,0.9407593
0.3957031,0.9505118
0.3960938,0.9590818
0.3964844,0.9406549
0.396875,0.9588878
0.3972656,0.9344673
0.3976563,0.9483274
0.3980469,0.9197453
0.3984375,0.9167247
0.3988281,0.9275727
0.3992188,0.9165927
0.3996094,0.9207353
0.4,0.9298237
0.4003906,0.9513081
0.4007812,0.9362481
0.4011719,0.9541319
0.4015625,0.9538589
0.4019531,0.9573677
0.4023438,0.9369478
0.4027344,0.9468409
0.403125,0.9363691
0.4035156,0.9228183
0.4039063,0.9403194
0.4042969,0.9536157
0.4046875,0.9546078
0.4050781,0.9511207
0.4054688,0.9437657
0.4058594,0.9330638
0.40625,0.9408826
0.4066406,0.9438601
0.4070313,0.9276438
0.4074219,0.9506986
0.4078125,0.9488652
0.4082031,0.9486853
0.4085937,0.9425045
0.4089844,0.9487624
0.409375,0.9349777
0.4097656,0.9592755
0.4101563,0.9382324
0.4105469,0.9500641
0.4109375,0.9604254
0.4113281,0.9625648
0.4117188,0.9566224
0.4121094,0.9514986
0.4125,0.9642118
0.4128906,0.9462402
0.4132813,0.9428651
0.4136719,0.9595721
0.4140625,0.9568712
0.4144531,0.9457104
0.4148438,0.9348468
0.4152344,0.9530367
0.415625,0.9329062
0.4160156,0.9425303
0.4164062,0.9361346
0.4167969,0.9441813
0.4171875,0.9519876
0.4175781,0.9398534
0.4179688,0.9289396
0.4183594,0.9401708
0.41875,0.9218208
0.4191406,0.9288411
0.4195313,0.9388074
0.4199219,0.9603443
0.4203125,0.9392619
0.4207031,0.94526
0.4210938,0.9654655
0.4214844,0.9451547
0.421875,0.9408368
0.4222656,0.9432609
0.4226563,0.9516842
0.4230469,0.9456857
