time,value
0.1248047,0.002071817
0.125,0.002326427
0.1251953,0.001308947
0.1253906,0.02257978
0.1255859,0.001728467
0.1257813,0.01960254
0.1259766,0.003032368
0.1261719,0.002068317
0.1263672,0.003123244
0.1265625,0.003224358
0.1267578,0.02118366
0.1269531,0.003719044
0.1271484,0.00237273
0.1273438,0.0209137
0.1275391,0.003071842
0.1277344,0.02113816
0.1279297,0.007965333
0.128125,0.005277229
0.1283203,0.003922499
0.1285156,0.01607013
0.1287109,0.004707401
0.1289063,0.00402157
0.1291016,0.003745117
0.1292969,0.03831399
0.1294922,0.003324265
0.1296875,0.01286745
0.1298828,0.009540866
0.1300781,0.002591685
0.1302734,0.006775203
0.1304688,0.0111232
0.1306641,0.00490491
0.1308594,0.004180497
0.1310547,0.02259454
0.13125,0.02455257
0.1314453,0.02684923
0.1316406,0.005040607
0.1318359,0.002851704
0.1320312,0.01356615
0.1322266,0.005802825
0.1324219,0.005203781
0.1326172,0.02364564
0.1328125,0.02412241
0.1330078,0.003213017
0.1332031,0.02163376
0.1333984,0.003215127
0.1335938,0.002811372
0.1337891,0.00385036
0.1339844,0.02604356
0.1341797,0.002853756
0.134375,0.02098056
0.1345703,0.003224836
0.1347656,0.003410221
0.1349609,0.002776679
0.1351563,0.002293457
0.1353516,0.002588857
0.1355469,0.003393184
0.1357422,0.002626332
0.1359375,0.002363423
0.1361328,0.02431875
0.1363281,0.002344698
0.1365234,0.002795825
0.1367188,0.00284457
0.1369141,0.003114784
0.1371094,0.001784365
0.1373047,0.002602424
0.1375,0.00692887
0.1376953,0.009746975
0.1378906,0.003821734
0.1380859,0.00330712
0.1382813,0.00250926
0.1384766,0.003127411
0.1386719,0.002555651
0.1388672,0.0110526
0.1390625,0.007874085
0.1392578,0.002008374
0.1394531,0.002393913
0.1396484,0.002386838
0.1398437,0.003487145
0.1400391,0.00177812
0.1402344,0.00182472
0.1404297,0.001593611
0.140625,0.004328601
0.1408203,0.00217399
0.1410156,0.0241372
0.1412109,0.001672377
0.1414063,0.00222472
0.1416016,0.002582113
0.1417969,0.002290692
0.1419922,0.0230519
0.1421875,0.001902519
0.1423828,0.002713702
0.1425781,0.002669201
0.1427734,0.002511637
0.1429688,0.002318673
0.1431641,0.01934916
0.1433594,0.00378955
0.1435547,0.0024752
0.14375,0.008450497
0.1439453,0.002444108
0.1441406,0.002013972
0.1443359,0.01087534
0.1445313,0.002154547
0.1447266,0.002108744
0.1449219,0.03684422
0.1451172,0.02145312
0.1453125,0.002449737
