time,value
0.2367188,0.4622521
0.2369141,0.75104
0.2371094,0.8693408
0.2373047,0.7876749
0.2375,-0.357816
0.2376953,-0.720456
0.2378906,0.2603841
0.2380859,0.233946
0.2382813,0.3633233
0.2384766,0.3608102
0.2386719,0.1417798
0.2388672,0.477635
0.2390625,0.5725012
0.2392578,0.9107523
0.2394531,-1.115741
0.2396484,0.2569675
0.2398438,0.07427704
0.2400391,0.8512141
0.2402344,0.400133
0.2404297,0.8437581
0.240625,0.7389846
0.2408203,0.7620196
0.2410156,-0.580214
0.2412109,-0.5038431
0.2414062,0.8771969
0.2416016,0.4716297
0.2417969,0.5671798
0.2419922,0.6828841
0.2421875,0.9486048
0.2423828,0.9676386
0.2425781,0.7344579
0.2427734,-0.1069788
0.2429688,0.4744225
0.2431641,0.1708594
0.2433594,-0.9966629
0.2435547,0.3873895
0.24375,0.8068163
0.2439453,-0.3435601
0.2441406,0.3653873
0.2443359,0.2878361
0.2445313,0.9753886
0.2447266,0.9348325
0.2449219,0.1928181
0.2451172,0.9674859
0.2453125,0.7375544
0.2455078,0.5840741
0.2457031,0.444278
0.2458984,0.853182
0.2460938,-0.08800793
0.2462891,0.671299
0.2464844,0.06478852
0.2466797,0.07695019
0.246875,-0.06000173
0.2470703,0.6896784
0.2472656,0.995445
0.2474609,0.9281667
0.2476563,0.8680009
0.2478516,-0.1505109
0.2480469,-0.0028193
0.2482422,0.9311104
0.2484375,0.6490961
0.2486328,0.04853058
0.2488281,0.9880683
0.2490234,0.2668454
0.2492187,0.7256559
0.2494141,0.274051
0.2496094,0.9743651
0.2498047,-0.1939418
0.25,0.3826694
0.2501953,-0.878774
0.2503906,0.9945164
0.2505859,0.6349308
0.2507813,-0.1318918
0.2509766,0.9881949
0.2511719,0.7912807
0.2513672,0.07024997
0.2515625,0.8034678
0.2517578,0.6282701
0.2519531,0.7985988
0.2521484,0.6501666
0.2523437,0.809428
0.2525391,-0.9630822
0.2527344,0.9410362
0.2529297,-0.08524036
0.253125,0.663944
0.2533203,0.8715759
0.2535156,-0.4763333
0.253711,0.7638924
0.2539063,0.8517629
0.2541016,0.8093536
0.2542969,0.9846361
0.2544922,-0.05055618
0.2546875,-1.286935
0.2548828,0.6037935
0.2550781,-1.241745
0.2552734,-0.6369301
0.2554688,-0.6561356
0.2556641,-0.5176448
0.2558594,0.558499
0.2560547,0.7301606
0.25625,0.7122952
0.2564453,0.7876468
0.2566406,0.1452903
0.2568359,0.3642146
0.2570313,0.2482252
0.2572266,0.4454747
0.2574219,-0.1930116
0.2576172,0.1909081
0.2578125,0.977405
0.2580078,-0.06289697
0.2582031,0.8021548
0.2583984,0.5420024
0.2585938,0.6149539
0.2587891,0.9119332
0.2589844,0.3432747
0.2591797,0.09939164
0.259375,-0.5264369
0.2595703,0.8473114
0.2597656,0.2738587
0.2599609,-0.02499318
0.2601562,-0.2165915
0.2603516,0.9751785
0.2605469,0.7307378
