time,value
0.2919922,0.004145186
0.2921875,0.006511266
0.2923828,0.003487985
0.2925781,0.005134501
0.2927735,0.003567135
0.2929688,0.00405113
0.2931641,0.008979614
0.2933594,0.005068725
0.2935547,0.009988459
0.29375,0.00495536
0.2939453,0.004338354
0.2941406,0.005277995
0.2943359,0.003733906
0.2945313,0.00496166
0.2947266,0.005069446
0.2949219,0.008080111
0.2951172,0.00572758
0.2953125,0.004599822
0.2955078,0.004698848
0.2957031,0.006148142
0.2958984,0.006503293
0.2960938,0.00776448
0.2962891,0.007066043
0.2964844,0.003863735
0.2966797,0.005415964
0.296875,0.004118274
0.2970703,0.004529585
0.2972656,0.004368594
0.2974609,0.006527748
0.2976563,0.003884704
0.2978516,0.004890215
0.2980469,0.004262455
0.2982422,0.004133089
0.2984375,0.00510531
0.2986328,0.008989674
0.2988281,0.003811272
0.2990234,0.005197911
0.2992187,0.004976264
0.2994141,0.003311254
0.2996094,0.003758345
0.2998047,0.003080827
0.3,0.004151323
0.3001953,0.003557837
0.3003906,0.003562841
0.300586,0.007584308
0.3007813,0.004977957
0.3009766,0.005964105
0.3011719,0.004956363
0.3013672,0.006326337
0.3015625,0.008356172
0.3017578,0.006624522
0.3019531,0.006457819
0.3021484,0.003979009
0.3023438,0.007074557
0.3025391,0.004728192
0.3027344,0.0051976
0.3029297,0.00644887
0.303125,0.007866949
0.3033203,0.003618949
0.3035156,0.0113258
0.3037109,0.006201051
0.3039063,0.007773307
0.3041016,0.007542621
0.3042969,0.004184445
0.3044922,0.004405702
0.3046875,0.005825462
0.3048828,0.005198435
0.3050781,0.004803382
0.3052734,0.004470083
0.3054688,0.004737807
0.3056641,0.004305247
0.3058594,0.005906155
0.3060547,0.004613968
0.30625,0.004508409
0.3064453,0.007565317
0.3066406,0.007177779
0.3068359,0.007316151
0.3070312,0.009589354
0.3072266,0.008259598
0.3074219,0.008097285
0.3076172,0.005461703
0.3078125,0.005306265
0.3080078,0.003165652
0.3082031,0.004643721
0.3083985,0.005615348
0.3085938,0.005155447
0.3087891,0.004451618
0.3089844,0.003028531
0.3091797,0.004149661
0.309375,0.006903491
0.3095703,0.005607768
0.3097656,0.01058655
0.3099609,0.004173682
0.3101563,0.008194106
0.3103516,0.007825913
0.3105469,0.005872665
0.3107422,0.005473049
0.3109375,0.00526458
0.3111328,0.004078017
0.3113281,0.004184288
0.3115234,0.002849246
0.3117188,0.003248608
0.3119141,0.01125948
0.3121094,0.00742451
0.3123047,0.005994849
0.3125,0.005981518
0.3126953,0.005853432
0.3128906,0.004562673
0.3130859,0.004635076
0.3132813,0.005961873
0.3134766,0.004513502
0.3136719,0.006213091
0.3138672,0.005133283
0.3140625,0.004020531
0.3142578,0.005824891
0.3144531,0.0076438
0.3146484,0.004835056
0.3148437,0.004918092
0.3150391,0.007228823
0.3152344,0.005528281
0.3154297,0.003046235
0.315625,0.004346416
0.3158203,0.005870735
0.3160156,0.004242496
0.316211,0.005502606
0.3164063,0.003721941
0.3166016,0.00779992
0.3167969,0.004266192
0.3169922,0.004780775
0.3171875,0.006872681
0.3173828,0.002825772
0.3175781,0.01766162
0.3177734,0.005797945
0.3179688,0.005253547
0.3181641,0.003683747
0.3183594,0.005698695
0.3185547,0.005349023
0.31875,0.005656317
0.3189453,0.005156648
0.3191406,0.007470476
0.3193359,0.007660238
0.3195313,0.004977457
0.3197266,0.005190391
0.3199219,0.00913085
0.3201172,0.005002731
0.3203125,0.004884973
0.3205078,0.00706701
0.3207031,0.00510895
0.3208984,0.004113357
0.3210938,0.006437031
0.3212891,0.01292929
0.3214844,0.004656849
0.3216797,0.004360554
0.321875,0.00367698
0.3220703,0.004006334
0.3222656,0.004738711
0.3224609,0.004650248
0.3226562,0.006114496
0.3228516,0.008479742
0.3230469,0.005484116
0.3232422,0.005720133
0.3234375,0.01358465
0.3236328,0.005084981
0.3238281,0.003523089
0.3240235,0.004152448
0.3242188,0.003775079
0.3244141,0.005323209
0.3246094,0.003825539
0.3248047,0.004124814
0.325,0.005471865
0.3251953,0.004180326
0.3253906,0.005857423
0.3255859,0.00569365
0.3257813,0.006033377
0.3259766,0.006867876
0.3261719,0.006942422
0.3263672,0.004363374
0.3265625,0.007460663
0.3267578,0.008597995
0.3269531,0.003821555
