time,value
0.2970703,0.02905692
0.2972656,0.6084253
0.2974609,1.18097
0.2976563,0.3350987
0.2978516,0.07218239
0.2980469,0.347431
0.2982422,1.189574
0.2984375,0.3400639
0.2986328,0.3352616
0.2988281,0.9280492
0.2990234,0.6125216
0.2992187,0.61913
0.2994141,0.3553013
0.2996094,0.6201648
0.2998047,0.9448307
0.3,0.05290561
0.3001953,0.3394574
0.3003906,0.9148066
0.300586,0.05627324
0.3007813,0.6408343
0.3009766,0.6381835
0.3011719,0.6466502
0.3013672,0.3130022
0.3015625,0.3500896
0.3017578,0.6221398
0.3019531,0.9154032
0.3021484,0.06969071
0.3023438,0.3475388
0.3025391,0.3332242
0.3027344,0.03021455
0.3029297,0.646709
0.303125,0.948212
0.3033203,0.03805705
0.3035156,0.03039991
0.3037109,0.02903863
0.3039063,0.03410285
0.3041016,1.307127
0.3042969,0.983554
0.3044922,0.3413282
0.3046875,0.9646745
0.3048828,0.9741923
0.3050781,0.3503014
0.3052734,0.3522182
0.3054688,0.6642286
0.3056641,0.9597697
0.3058594,0.6671273
0.3060547,0.6645604
0.30625,0.35698
0.3064453,0.05110539
0.3066406,0.9562984
0.3068359,0.3525912
0.3070312,0.04257222
0.3072266,0.02884623
0.3074219,0.3478657
0.3076172,0.3414423
0.3078125,0.6651752
0.3080078,0.3612324
0.3082031,0.3656908
0.3083985,0.6600592
0.3085938,0.336209
0.3087891,0.6893195
0.3089844,1.306648
0.3091797,0.04934787
0.309375,1.311394
0.3095703,0.6972719
0.3097656,0.6765293
0.3099609,0.3617443
0.3101563,0.07212254
0.3103516,0.6654825
0.3105469,0.6803043
0.3107422,0.6786642
0.3109375,1.631019
0.3111328,0.3686948
0.3113281,0.6897073
0.3115234,0.3622966
0.3117188,0.05098391
0.3119141,0.05726628
0.3121094,0.04515988
0.3123047,0.3762527
0.3125,0.03977785
0.3126953,0.3811995
0.3128906,1.345756
0.3130859,1.031307
0.3132813,0.6955835
0.3134766,1.67124
0.3136719,0.3642582
0.3138672,1.354346
0.3140625,0.06244984
0.3142578,0.7275891
0.3144531,0.1032111
0.3146484,0.1003628
0.3148437,0.7074171
0.3150391,1.304755
0.3152344,0.05796631
0.3154297,0.04209914
0.315625,0.7313898
0.3158203,1.048941
0.3160156,1.39871
0.316211,0.68989
0.3164063,1.019261
0.3166016,0.04172111
0.3167969,0.3851514
0.3169922,0.6791159
0.3171875,0.06118154
0.3173828,0.3861813
0.3175781,0.06435014
0.3177734,0.3668687
0.3179688,0.6972315
0.3181641,0.3727103
0.3183594,0.6791095
0.3185547,0.374535
0.31875,0.7080163
0.3189453,0.0317528
0.3191406,0.3736226
0.3193359,1.084803
0.3195313,0.3860745
0.3197266,0.7215863
