time,value
0.5154297,8.275665
0.515625,8.202087
0.5158203,8.340342
0.5160156,8.296424
0.516211,8.347576
0.5164062,8.544218
0.5166016,8.278881
0.5167969,7.92257
0.5169922,8.410633
0.5171875,8.479179
0.5173828,8.176922
0.5175781,8.181542
0.5177734,8.07614
0.5179688,8.067502
0.5181641,8.289536
0.5183594,8.335601
0.5185547,8.012053
0.51875,8.217296
0.5189453,8.225934
0.5191407,8.218679
0.5193359,8.002042
0.5195313,8.070761
0.5197266,8.31616
0.5199219,8.410053
0.5201172,8.256497
0.5203125,8.491039
0.5205078,8.37194
0.5207031,8.259078
0.5208985,8.305136
0.5210938,8.382846
0.5212891,8.460294
0.5214844,8.280479
0.5216797,8.326008
0.521875,8.32515
0.5220703,8.369183
0.5222656,8.27397
0.5224609,8.259495
0.5226563,8.082353
0.5228516,8.34816
0.5230469,8.310009
0.5232422,8.326611
0.5234375,8.425511
0.5236328,8.363963
0.5238281,8.350131
0.5240235,8.486784
0.5242187,8.257534
0.5244141,8.359854
0.5246094,8.259661
0.5248047,8.35406
0.525,8.268037
0.5251953,8.328222
0.5253906,8.278871
0.5255859,8.400584
0.5257813,8.425316
0.5259766,8.264522
0.5261719,8.397622
0.5263672,8.349343
0.5265625,8.260623
0.5267578,8.186179
0.5269532,8.333463
0.5271484,8.253665
0.5273438,8.403418
0.5275391,8.247094
0.5277344,8.348672
0.5279297,8.424744
0.528125,8.365843
0.5283203,8.322882
0.5285156,8.42503
0.528711,8.38479
0.5289063,8.222946
0.5291016,8.2939
0.5292969,8.296093
0.5294922,8.50096
0.5296875,8.132444
0.5298828,8.251273
0.5300781,8.273462
0.5302734,8.181694
0.5304688,8.324676
0.5306641,8.509143
0.5308594,8.35537
0.5310547,8.229053
0.53125,8.330694
0.5314453,8.106717
0.5316406,8.371014
0.531836,8.495502
0.5320312,8.464966
0.5322266,8.454772
0.5324219,8.400661
0.5326172,8.320452
0.5328125,8.551161
0.5330078,8.400897
0.5332031,8.440685
0.5333984,8.288077
0.5335938,8.523691
0.5337891,8.233881
0.5339844,8.483058
0.5341797,8.336309
0.534375,8.587234
0.5345703,8.47954
0.5347657,8.496711
0.5349609,8.607089
0.5351563,8.442642
0.5353516,8.281215
0.5355469,8.606268
0.5357422,8.598534
0.5359375,8.511051
0.5361328,8.406729
0.5363281,8.462961
0.5365235,8.453281
0.5367188,8.375014
0.5369141,8.408425
0.5371094,8.526469
0.5373047,8.455158
0.5375,8.540705
0.5376953,8.580601
0.5378906,8.684812
0.5380859,8.466091
0.5382813,8.650816
0.5384766,8.414151
0.5386719,8.533705
0.5388672,8.509949
0.5390625,8.63952
0.5392578,8.837183
0.5394531,8.680924
0.5396485,8.627384
0.5398437,8.573403
0.5400391,8.34486
0.5402344,8.551988
0.5404297,8.454681
0.540625,8.6146
0.5408203,8.424417
0.5410156,8.724553
0.5412109,8.632153
0.5414063,8.564104
0.5416016,8.584138
0.5417969,8.483121
0.5419922,8.663313
0.5421875,8.696162
0.5423828,8.601467
0.5425782,8.652794
0.5427734,8.490614
0.5429688,8.743015
0.5431641,8.763677
0.5433594,8.666834
0.5435547,8.525194
0.54375,8.6425
0.5439453,8.475141
0.5441406,8.465961
0.544336,8.511306
0.5445313,8.750504
0.5447266,8.482794
0.5449219,8.575391
0.5451172,8.714278
0.5453125,8.490782
0.5455078,8.529211
0.5457031,8.62084
0.5458984,8.759385
0.5460938,8.572827
0.5462891,8.683078
0.5464844,8.626208
0.5466797,8.682961
0.546875,8.682151
0.5470703,8.720083
0.5472656,8.650279
0.547461,8.46271
0.5476562,8.739917
0.5478516,8.531456
0.5480469,8.701223
0.5482422,8.610662
0.5484375,8.555034
0.5486328,8.810693
0.5488281,8.48549
0.5490234,8.694919
0.5492188,8.517122
0.5494141,8.771804
0.5496094,8.863169
0.5498047,8.609167
0.55,8.807894
0.5501953,8.549537
0.5503907,8.596076
0.5505859,8.717567
0.5507813,8.661043
0.5509766,8.762873
0.5511719,8.704206
0.5513672,8.703128
0.5515625,8.703607
0.5517578,8.660837
0.5519531,8.702469
0.5521485,8.964577
0.5523438,8.850006
0.5525391,8.675251
0.5527344,8.832646
0.5529297,8.676257
0.553125,8.793836
0.5533203,8.793616
0.5535156,8.722409
0.5537109,8.884345
0.5539063,8.772594
0.5541016,8.891786
0.5542969,8.570956
0.5544922,8.713611
0.5546875,8.634145
0.5548828,8.90082
0.5550781,8.768098
0.5552735,8.798646
0.5554687,8.614621
0.5556641,9.002146
0.5558594,8.728327
0.5560547,8.754754
0.55625,8.677827
0.5564453,8.619305
0.5566406,8.610701
0.5568359,8.751493
0.5570313,8.675765
0.5572266,8.884665
0.5574219,8.769899
0.5576172,8.798942
0.5578125,8.878442
0.5580078,8.853169
0.5582032,8.733727
0.5583984,8.933239
0.5585938,8.960673
0.5587891,8.906898
0.5589844,8.746642
0.5591797,8.797037
0.559375,8.974808
0.5595703,8.637299
0.5597656,8.974164
0.559961,8.928823
0.5601563,8.842248
0.5603516,8.722854
0.5605469,8.924381
0.5607422,8.655135
0.5609375,8.792208
0.5611328,8.77594
0.5613281,8.766425
0.5615234,8.613811
0.5617188,8.789962
0.5619141,8.682392
0.5621094,8.687204
0.5623047,8.787397
0.5625,8.628502
0.5626953,8.783233
0.5628906,8.686238
0.563086,8.681394
0.5632812,8.831975
0.5634766,8.933235
0.5636719,8.857151
0.5638672,8.796984
0.5640625,8.767599
0.5642578,8.758455
0.5644531,9.008485
0.5646484,8.96964
0.5648438,8.942995
0.5650391,8.591808
0.5652344,8.952258
0.5654297,9.085327
0.565625,8.887772
0.5658203,8.90334
0.5660157,8.773617
0.5662109,8.910515
0.5664063,8.903923
0.5666016,8.968613
0.5667969,9.103735
0.5669922,8.885262
0.5671875,8.837322
0.5673828,8.90162
0.5675781,8.612639
0.5677735,8.915956
0.5679688,8.914077
0.5681641,8.920119
0.5683594,9.018381
0.5685547,8.832034
0.56875,8.889663
0.5689453,8.924838
0.5691406,8.98001
0.5693359,9.025097
0.5695313,8.82905
0.5697266,9.023787
0.5699219,9.007185
0.5701172,8.995239
0.5703125,8.963238
0.5705078,8.981827
0.5707031,8.722401
0.5708985,9.015994
0.5710937,9.041666
0.5712891,8.899738
0.5714844,9.046787
0.5716797,9.005925
0.571875,8.911031
0.5720703,8.942896
0.5722656,8.998922
0.5724609,9.034822
0.5726563,8.98963
0.5728516,8.916138
0.5730469,8.929385
0.5732422,8.992191
0.5734375,8.997792
0.5736328,8.883079
0.5738282,8.73384
0.5740234,8.924243
0.5742188,9.043839
0.5744141,8.960667
0.5746094,9.079482
0.5748047,8.983436
0.575,9.053465
0.5751953,9.043447
0.5753906,8.986484
0.575586,9.019222
0.5757813,9.193313
0.5759766,9.293316
0.5761719,9.141572
0.5763672,9.11335
0.5765625,8.957243
0.5767578,9.025454
0.5769531,9.017169
0.5771484,8.947536
0.5773438,9.057405
0.5775391,9.178602
0.5777344,8.980749
0.5779297,8.850119
0.578125,8.955593
0.5783203,8.830443
0.5785156,9.064057
0.578711,8.864799
0.5789062,8.81357
0.5791016,8.872596
0.5792969,8.860372
0.5794922,9.026909
0.5796875,8.991675
0.5798828,9.116217
0.5800781,9.043404
0.5802734,9.09866
0.5804688,9.069449
0.5806641,9.163428
0.5808594,9.000972
0.5810547,9.133858
0.58125,9.035195
0.5814453,9.212734
0.5816407,9.20279
0.5818359,9.076931
0.5820313,9.105148
0.5822266,9.162902
0.5824219,8.993471
0.5826172,9.034873
0.5828125,9.069545
0.5830078,9.034555
0.5832031,8.991746
0.5833985,9.175775
0.5835938,9.072851
0.5837891,9.182386
0.5839844,9.159374
0.5841797,9.177047
0.584375,9.143865
0.5845703,9.124849
0.5847656,9.236088
0.5849609,9.095241
0.5851563,9.351687
0.5853516,9.29792
0.5855469,9.166441
0.5857422,9.301395
0.5859375,9.376554
0.5861328,9.318418
0.5863281,9.060471
0.5865235,9.235519
0.5867187,9.081584
0.5869141,9.438325
0.5871094,9.389143
0.5873047,9.3085
0.5875,9.293245
0.5876953,9.228459
0.5878906,9.374626
0.5880859,9.199309
0.5882813,9.296936
0.5884766,9.129074
0.5886719,9.128903
0.5888672,9.27676
0.5890625,9.200683
0.5892578,9.389161
0.5894532,9.14572
0.5896484,9.084206
0.5898438,9.297855
0.5900391,8.983854
0.5902344,9.143222
0.5904297,9.06482
0.590625,9.214737
0.5908203,9.198577
0.5910156,9.281589
0.591211,9.153757
0.5914063,9.164513
0.5916016,9.024133
0.5917969,9.020308
0.5919922,9.20291
0.5921875,9.070614
0.5923828,9.240629
0.5925781,9.198294
0.5927734,9.200471
0.5929688,9.270959
0.5931641,9.505059
0.5933594,8.86333
0.5935547,9.218444
0.59375,9.204577
0.5939453,9.292819
0.5941406,9.047434
0.594336,9.321846
0.5945312,9.179201
0.5947266,9.23311
0.5949219,9.155988
0.5951172,9.358308
0.5953125,9.265245
0.5955078,9.322762
0.5957031,9.116202
0.5958984,9.28177
0.5960938,9.240934
0.5962891,9.222813
0.5964844,9.278301
0.5966797,9.399473
0.596875,9.316938
0.5970703,9.321982
0.5972657,9.039225
0.5974609,9.248683
0.5976563,8.867242
0.5978516,9.161453
0.5980469,9.160776
