time,value
0.3824219,0.01045684
0.3826172,0.01525432
0.3828125,0.006302158
0.3830078,0.01936959
0.3832031,0.005050162
0.3833984,0.005920742
0.3835938,0.00567317
0.3837891,0.007542948
0.3839844,0.006721382
0.3841797,0.009137684
0.384375,0.01235223
0.3845703,0.006686012
0.3847656,0.01501051
0.3849609,0.004646043
0.3851562,0.007987255
0.3853516,0.0137366
0.3855469,0.005826737
0.3857422,0.005545685
0.3859375,0.007627916
0.3861328,0.01271633
0.3863281,0.009355819
0.3865235,0.007874567
0.3867188,0.003956331
0.3869141,0.005419037
0.3871094,0.01024972
0.3873047,0.006528355
0.3875,0.007920324
0.3876953,0.01184932
0.3878906,0.003349558
0.3880859,0.005705551
0.3882813,0.02118953
0.3884766,0.007117422
0.3886719,0.007483502
0.3888672,0.007144845
0.3890625,0.01117195
0.3892578,0.007279614
0.3894531,0.008076401
0.3896484,0.01342764
0.3898438,0.005115445
0.3900391,0.006231401
0.3902344,0.008699097
0.3904297,0.004578092
0.390625,0.007431517
0.3908203,0.006154621
0.3910156,0.006279796
0.3912109,0.02551993
0.3914063,0.007635219
0.3916016,0.01496745
0.3917969,0.01846836
0.3919922,0.01186021
0.3921875,0.008272806
0.3923828,0.004999246
0.3925781,0.008361845
0.3927734,0.005052579
0.3929687,0.005492771
0.3931641,0.01941364
0.3933594,0.008535936
0.3935547,0.005897419
0.39375,0.006084666
0.3939453,0.008988187
0.3941406,0.008480906
0.394336,0.01117242
0.3945313,0.01082236
0.3947266,0.005352072
0.3949219,0.01431485
0.3951172,0.00515742
0.3953125,0.01037221
0.3955078,0.01121785
0.3957031,0.008185023
0.3958984,0.008152954
0.3960938,0.01083265
0.3962891,0.01205362
0.3964844,0.006769553
0.3966797,0.007938706
0.396875,0.007412702
0.3970703,0.006562179
0.3972656,0.009318527
0.3974609,0.008941254
0.3976563,0.00685607
0.3978516,0.008308307
0.3980469,0.01505659
0.3982422,0.006737588
0.3984375,0.005866411
0.3986328,0.0161017
0.3988281,0.006081125
0.3990234,0.005819646
0.3992188,0.01473095
0.3994141,0.005457264
0.3996094,0.007869581
0.3998047,0.01534898
0.4,0.00812766
0.4001953,0.008364858
0.4003906,0.005209909
0.4005859,0.007424565
0.4007812,0.00924335
0.4009766,0.006200166
0.4011719,0.006820369
0.4013672,0.005566746
0.4015625,0.01274334
0.4017578,0.006323372
0.4019531,0.006742648
0.4021485,0.007056874
0.4023438,0.01080784
0.4025391,0.01247161
0.4027344,0.008349819
0.4029297,0.008917501
0.403125,0.004471926
0.4033203,0.008822992
0.4035156,0.0146131
0.4037109,0.006410071
0.4039063,0.007477038
0.4041016,0.007339077
0.4042969,0.006905981
0.4044922,0.01024696
0.4046875,0.007050703
0.4048828,0.007032243
0.4050781,0.005922632
0.4052734,0.008051442
0.4054688,0.007289409
0.4056641,0.004980708
0.4058594,0.01016754
0.4060547,0.01150627
0.40625,0.006519786
0.4064453,0.005734803
0.4066406,0.004354945
0.4068359,0.009026168
0.4070313,0.006222193
0.4072266,0.01110455
0.4074219,0.008053303
0.4076172,0.007349644
0.4078125,0.02388383
0.4080078,0.01170153
0.4082031,0.01700343
0.4083984,0.004625476
0.4085937,0.00973095
0.4087891,0.006633108
0.4089844,0.009109823
0.4091797,0.005805694
0.409375,0.006577597
0.4095703,0.0106188
0.4097656,0.005956941
0.409961,0.01227349
0.4101563,0.007181993
0.4103516,0.01366297
0.4105469,0.01084793
0.4107422,0.009480046
0.4109375,0.005192406
0.4111328,0.006098319
0.4113281,0.01129662
0.4115234,0.006711744
0.4117188,0.006106847
0.4119141,0.006846856
0.4121094,0.01362434
0.4123047,0.003723014
0.4125,0.005544279
0.4126953,0.008374105
0.4128906,0.008526952
0.4130859,0.006479459
0.4132813,0.004328765
0.4134766,0.005771823
0.4136719,0.006156144
0.4138672,0.004259249
0.4140625,0.007244305
0.4142578,0.004965236
0.4144531,0.009268505
0.4146484,0.01313178
0.4148438,0.006052794
0.4150391,0.005396211
0.4152344,0.006829762
0.4154297,0.01151303
0.415625,0.003958518
0.4158203,0.007349031
0.4160156,0.009268695
0.4162109,0.008467941
0.4164062,0.009501544
0.4166016,0.006026366
0.4167969,0.007551973
0.4169922,0.007482848
0.4171875,0.005827819
0.4173828,0.006543552
0.4175781,0.01499694
0.4177735,0.005835756
0.4179688,0.006543458
0.4181641,0.01113376
0.4183594,0.00746056
0.4185547,0.01261045
0.41875,0.01065037
0.4189453,0.005250982
0.4191406,0.005890733
0.4193359,0.006085265
0.4195313,0.007446521
0.4197266,0.005838945
0.4199219,0.005255636
0.4201172,0.00720372
0.4203125,0.008393519
0.4205078,0.004565179
0.4207031,0.006813198
0.4208984,0.006160477
0.4210938,0.01465791
0.4212891,0.00825846
0.4214844,0.00388775
0.4216797,0.01065325
0.421875,0.008534642
0.4220703,0.005385472
0.4222656,0.007482152
0.4224609,0.006728237
0.4226563,0.005242959
0.4228516,0.009489659
0.4230469,0.006644121
0.4232422,0.01798271
0.4234375,0.005635364
0.4236328,0.004531575
0.4238281,0.01219669
0.4240234,0.005207261
0.4242187,0.006322882
0.4244141,0.00573015
0.4246094,0.004296447
0.4248047,0.005469604
0.425,0.006968787
0.4251953,0.005274947
0.4253906,0.01739451
0.425586,0.007615198
0.4257813,0.006719485
0.4259766,0.008103619
0.4261719,0.005775781
0.4263672,0.0116264
0.4265625,0.01159096
0.4267578,0.004702155
0.4269531,0.004136797
0.4271484,0.006620157
0.4273438,0.01606872
0.4275391,0.006332047
0.4277344,0.004807425
0.4279297,0.01242018
0.428125,0.01042902
0.4283203,0.006896381
0.4285156,0.00844625
0.4287109,0.004933911
0.4289063,0.006441637
0.4291016,0.005518927
0.4292969,0.0055318
0.4294922,0.005418242
0.4296875,0.004340699
0.4298828,0.004213687
0.4300781,0.006164826
0.4302734,0.009193653
0.4304688,0.005627366
0.4306641,0.006227323
0.4308594,0.0082144
0.4310547,0.007226397
0.43125,0.004437893
0.4314453,0.009578746
0.4316406,0.01737193
0.4318359,0.005411613
0.4320312,0.005087173
0.4322266,0.00399486
0.4324219,0.01401203
0.4326172,0.01287919
0.4328125,0.005766573
0.4330078,0.01582759
0.4332031,0.005516016
0.4333985,0.007193559
0.4335938,0.01194078
0.4337891,0.006530155
0.4339844,0.01050482
0.4341797,0.007719083
0.434375,0.009794824
0.4345703,0.010291
0.4347656,0.00765854
0.4349609,0.005488724
0.4351563,0.01376272
0.4353516,0.004024042
0.4355469,0.007648026
0.4357422,0.01107524
0.4359375,0.006358483
0.4361328,0.005774694
0.4363281,0.007883866
0.4365234,0.005828229
0.4367188,0.004338406
0.4369141,0.004869303
0.4371094,0.004109696
0.4373047,0.004561107
0.4375,0.009944176
0.4376953,0.005202994
0.4378906,0.007315258
0.4380859,0.004867085
0.4382813,0.004197143
0.4384766,0.03715584
0.4386719,0.01598412
0.4388672,0.005285671
0.4390625,0.00959849
0.4392578,0.005875501
0.4394531,0.006690586
0.4396484,0.01045914
0.4398437,0.005856047
0.4400391,0.007774462
0.4402344,0.004652516
0.4404297,0.007451274
0.440625,0.006325008
0.4408203,0.005379661
0.4410156,0.01146458
0.441211,0.01456112
0.4414063,0.007324603
0.4416016,0.02041041
0.4417969,0.007364371
0.4419922,0.004218951
0.4421875,0.005312758
0.4423828,0.009972939
0.4425781,0.004285381
0.4427734,0.006204124
0.4429688,0.004787703
0.4431641,0.009976884
0.4433594,0.005328953
0.4435547,0.005579602
0.44375,0.004401532
0.4439453,0.004578862
0.4441406,0.006736231
0.4443359,0.005571503
0.4445313,0.01285471
0.4447266,0.00764661
0.4449219,0.007055096
0.4451172,0.008248055
0.4453125,0.004673488
0.4455078,0.004392697
0.4457031,0.009176262
0.4458984,0.01349849
0.4460938,0.01251367
0.4462891,0.006710677
0.4464844,0.008666278
0.4466797,0.008942721
0.446875,0.005707756
0.4470703,0.007841544
0.4472656,0.005543091
0.4474609,0.006051008
0.4476562,0.00562005
0.4478516,0.007467604
0.4480469,0.008792454
0.4482422,0.01462026
0.4484375,0.007320168
0.4486328,0.004679399
0.4488281,0.01711596
0.4490235,0.006713808
0.4492188,0.01506324
0.4494141,0.01150361
0.4496094,0.0089051
0.4498047,0.01068138
0.45,0.008539762
0.4501953,0.005086279
0.4503906,0.01277346
0.4505859,0.004352823
0.4507813,0.009990295
0.4509766,0.009864751
0.4511719,0.00633192
0.4513672,0.006943373
0.4515625,0.01429939
0.4517578,0.01345233
0.4519531,0.008466763
0.4521484,0.005069758
0.4523438,0.008457439
0.4525391,0.01472841
0.4527344,0.006844044
0.4529297,0.01722287
0.453125,0.006187421
0.4533203,0.01723514
0.4535156,0.01527559
0.4537109,0.01353731
0.4539063,0.01404504
0.4541016,0.00751298
0.4542969,0.005959945
0.4544922,0.008945401
0.4546875,0.0153082
0.4548828,0.01044245
0.4550781,0.005435164
0.4552734,0.01080848
0.4554687,0.007177686
0.4556641,0.02259075
0.4558594,0.01122116
0.4560547,0.004995447
0.45625,0.006198008
0.4564453,0.007406087
0.4566406,0.005665012
0.456836,0.01083996
0.4570313,0.03147568
0.4572266,0.00659763
0.4574219,0.01072191
0.4576172,0.005068268
0.4578125,0.005076734
0.4580078,0.01053395
0.4582031,0.01924945
0.4583984,0.0062449
0.4585938,0.008929792
0.4587891,0.006212526
0.4589844,0.01109569
0.4591797,0.007442571
0.459375,0.01359885
0.4595703,0.009785013
0.4597656,0.006213631
0.4599609,0.007466794
0.4601563,0.005944337
0.4603516,0.005310702
0.4605469,0.006068039
0.4607422,0.005549787
0.4609375,0.007958597
0.4611328,0.005451804
0.4613281,0.0144815
0.4615234,0.01507164
0.4617188,0.004035284
0.4619141,0.004815636
0.4621094,0.01218429
0.4623047,0.01416893
0.4625,0.006699402
0.4626953,0.007308749
0.4628906,0.004471837
0.4630859,0.008487224
0.4632812,0.01500201
0.4634766,0.00622714
0.4636719,0.006147545
0.4638672,0.005838396
0.4640625,0.009343772
0.4642578,0.00669203
0.4644531,0.004927487
0.4646485,0.006958684
0.4648438,0.00628812
0.4650391,0.005506914
0.4652344,0.006492076
0.4654297,0.005959487
0.465625,0.006025957
0.4658203,0.007582991
0.4660156,0.01022452
0.4662109,0.01540388
0.4664063,0.004883464
0.4666016,0.004076645
0.4667969,0.004874677
0.4669922,0.01936121
0.4671875,0.00666433
0.4673828,0.01434119
0.4675781,0.005648782
0.4677734,0.007384389
0.4679688,0.00763654
0.4681641,0.01575209
0.4683594,0.0045797
0.4685547,0.00851351
0.46875,0.01282194
0.4689453,0.006582355
0.4691406,0.005168742
0.4693359,0.01369534
0.4695313,0.00916528
0.4697266,0.005799148
0.4699219,0.01220078
0.4701172,0.008977072
0.4703125,0.007484808
0.4705078,0.01267424
0.4707031,0.008809776
0.4708984,0.006174047
0.4710937,0.005047733
0.4712891,0.008431943
0.4714844,0.008101337
0.4716797,0.01618744
0.471875,0.0217823
0.4720703,0.01235027
0.4722656,0.007797563
0.472461,0.01556006
0.4726563,0.009630175
0.4728516,0.007999899
0.4730469,0.007545508
0.4732422,0.007147009
0.4734375,0.005292153
0.4736328,0.009703187
0.4738281,0.009942235
0.4740234,0.003453515
0.4742188,0.007260689
0.4744141,0.007082017
0.4746094,0.007725273
0.4748047,0.0065078
0.475,0.006903563
0.4751953,0.02691952
0.4753906,0.004715279
0.4755859,0.005491549
0.4757813,0.008128962
0.4759766,0.01098981
0.4761719,0.01066328
0.4763672,0.007216377
0.4765625,0.01210396
0.4767578,0.01727048
0.4769531,0.009228402
0.4771484,0.02317026
0.4773438,0.008075824
0.4775391,0.005595459
0.4777344,0.01529448
0.4779297,0.008039159
0.478125,0.007666406
0.4783203,0.007473313
0.4785156,0.005646614
0.4787109,0.008362696
0.4789062,0.006354011
0.4791016,0.007909269
0.4792969,0.006559048
0.4794922,0.02062648
0.4796875,0.005491892
0.4798828,0.02337284
0.4800781,0.0066742
0.4802735,0.01620211
0.4804688,0.006485004
0.4806641,0.00833343
0.4808594,0.007487028
0.4810547,0.009403643
0.48125,0.006486521
0.4814453,0.007608491
0.4816406,0.009049769
0.4818359,0.008326722
0.4820313,0.01005737
0.4822266,0.01123673
0.4824219,0.00617472
0.4826172,0.01009303
0.4828125,0.006061723
0.4830078,0.008339355
0.4832031,0.01558915
